ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
E3J2BC1282,0,123,2024-03-18 15:39:58,99.99455,483.4,485.8,14.30775,13.22245,0,0,1.2,1.2,2,59.74982,319.5855,150.6268,120.0397,62.57213,62.88068,10,10,50.06966,50.02592,50.06936,50.01297,0,0,1,1.5,40,250,-0.4679585,120,7.16077,856.2,857.3371,651.8021,857.3371,460.6121,857.3371,429.5556,26.27888,24.92006
E3J2BC1282,0,124,2024-03-18 15:40:04,99.99455,484.1,486,14.23214,13.20253,0,0,1.2,1.2,2,59.93854,319.6879,150.7218,119.9207,62.55201,62.86261,10,10,50.42295,49.99721,50.06532,49.98334,0,0,1,1.5,40,250,-0.4679604,120,7.127112,866.2753,867.4124,648.5103,867.4124,462.691,867.4124,431.5232,26.17181,24.92
E3J2BC1282,0,125,2024-03-18 15:40:10,99.97518,484.3,485.7,14.23998,13.1596,0,0,1.2,1.2,2,60.15194,319.5709,150.7692,119.9666,62.5231,62.83163,10,10,49.88114,49.98705,50.01936,50.02223,0,0,1,1.5,40,250,-0.4679546,120,7.127122,876.3372,877.4743,647.4056,877.4743,464.3618,877.4743,433.5247,26.24775,24.92038
E3J2BC1282,0,126,2024-03-18 15:40:16,99.99455,487.6,486.7,13.93364,12.84451,0,0,1.2,1.2,2,59.904,319.5635,151.0867,120.1092,62.49293,62.8497,10,10,50.21558,50.01759,49.98064,49.98796,0,0,1,1.5,40,250,-0.4679565,120,7.127114,886.4059,887.543,645.3643,887.543,466.5451,887.543,435.5793,26.17394,24.91969
E3J2BC1282,0,127,2024-03-18 15:40:22,99.97518,484.7,487,14.27227,12.37542,0,0,1.2,1.2,2,60.1322,319.7707,150.6618,119.8859,62.47407,62.83292,10,10,49.57458,49.99446,50.06612,50.03796,0,0,1,1.5,40,250,-0.4679623,120,7.198513,896.4941,897.6313,644.781,897.6313,468.662,897.6313,437.4212,26.22956,24.91925
E3J2BC1282,0,128,2024-03-18 15:40:28,99.97518,485.1,487.4,14.04553,12.67356,0,0,1.2,1.2,2,59.54629,319.8755,150.6593,120.0025,62.45898,62.7929,10,10,49.7082,49.9713,50.08225,50.05649,0,0,1,1.5,40,250,-0.4679623,120,7.197879,906.556,907.6931,643.7117,907.6931,470.2663,907.6931,439.21,26.22412,24.92025
E3J2BC1282,0,129,2024-03-18 15:40:34,99.97518,488,484.6,13.90637,13.4359,0,0,1.2,1.2,2,59.49325,319.9584,150.9267,120.0484,62.44893,62.76192,10,10,49.85165,49.94722,50.12017,50.0602,0,0,1,1.5,40,250,-0.4679604,120,7.197884,916.6378,917.7749,641.8647,917.7749,472.5493,917.7749,441.3033,26.19138,24.91969
E3J2BC1282,0,130,2024-03-18 15:40:41,99.97518,486.9,484.9,13.98899,13.47433,0,0,1.2,1.2,2,60.27961,319.6391,150.5343,120.0397,62.42504,62.74643,10,10,49.96803,50.00554,50.00726,50.03334,0,0,1,1.5,40,250,-0.4679623,120,7.229377,926.713,927.8502,639.7305,927.8502,473.9068,927.8502,443.1694,26.21338,24.91981
E3J2BC1282,0,131,2024-03-18 15:40:47,99.99455,486.4,487.5,14.05067,12.62027,0,0,1.2,1.2,2,60.08841,319.5928,151.0442,119.9926,62.38229,62.71804,10,10,49.78526,50.01759,50.02259,50.01852,0,0,1,1.5,40,250,-0.4679604,120,7.241078,936.7683,937.9055,638.1619,937.9055,475.6725,937.9055,444.8759,26.24781,24.91981
E3J2BC1282,0,132,2024-03-18 15:40:53,99.97518,487.3,485.9,13.94357,13.37631,0,0,1.2,1.2,2,59.92251,319.6464,151.1242,120.0298,62.42127,62.70126,10,10,49.98524,50.00185,49.99839,49.93982,0,0,1,1.5,40,250,-0.4679565,120,7.209792,946.8234,947.9606,636.063,947.9606,478.0077,947.9606,446.9354,26.24256,24.91969
E3J2BC1282,0,133,2024-03-18 15:40:59,99.99455,486.6,485.4,14.04708,13.29945,0,0,1.2,1.2,2,60.08039,320.3654,151.1567,120.0025,62.35715,62.71933,10,10,50.0754,50.02037,49.91129,49.91483,0,0,1,1.5,40,250,-0.4679546,120,7.209692,956.9321,958.0692,634.0482,958.0692,479.7734,958.0692,448.8499,26.24331,24.91987
E3J2BC1282,0,134,2024-03-18 15:41:05,99.99455,487,487.8,13.94069,12.57215,0,0,1.2,1.2,2,59.8707,319.5172,150.4393,119.9678,62.30309,62.64445,10,10,50.07786,50.00462,49.98951,49.98334,0,0,1,1.5,40,250,-0.4679585,120,7.209687,967.0403,968.1775,632.0024,968.1775,481.6815,968.1775,450.3292,26.22412,24.9195
E3J2BC1282,0,135,2024-03-18 15:41:11,99.97518,487.4,488,14.00543,12.5861,0,0,1.2,1.2,2,59.94594,319.4807,150.6743,120.0745,62.32446,62.62897,10,10,49.70655,49.9713,49.99274,49.97778,0,0,1,1.5,40,250,-0.4679565,120,7.168478,977.1087,978.2458,631.1849,978.2458,483.3807,978.2458,452.2001,26.24681,24.91912
E3J2BC1282,0,136,2024-03-18 15:41:17,99.97518,486.8,485.7,13.9216,13.13289,0,0,1.2,1.2,2,59.71466,319.5465,149.8744,119.9294,62.26789,62.61606,10,10,49.70573,49.97038,50.03709,50.00742,0,0,1,1.5,40,250,-0.4679565,120,7.132466,987.1705,988.3076,629.6915,988.3076,485.2793,988.3076,454.0759,26.23,24.92056
E3J2BC1282,0,137,2024-03-18 15:41:23,99.97518,487,485.5,13.96129,13.25299,0,0,1.2,1.2,2,60.40789,319.6123,150.5493,119.9108,62.28423,62.61219,10,10,49.95655,49.99165,50.08628,50.05835,0,0,1,1.5,40,250,-0.4679585,120,7.13244,997.2456,998.3828,627.9152,998.3828,486.8551,998.3828,456.0483,26.24756,24.92012
E3J2BC1282,0,138,2024-03-18 15:41:29,99.97518,486.7,485.4,14.01889,13.18332,0,0,1.2,1.2,2,60.05943,319.8999,149.9744,120.0348,62.26035,62.5825,10,10,50.50327,49.98796,49.99517,50.02499,0,0,1,1.5,40,250,-0.4679546,120,7.13245,1007.514,1008.651,624.2477,1008.651,489.0859,1008.651,457.7162,26.24763,24.92013
E3J2BC1282,0,139,2024-03-18 15:41:35,99.97518,487.4,485.3,14.04251,13.04589,0,0,1.2,1.2,2,60.17661,319.9316,149.9344,119.8971,62.27543,62.54764,10,10,50.30738,50.00185,49.98226,50.01111,0,0,1,1.5,40,250,-0.4679585,120,7.13245,1017.589,1018.726,621.9677,1018.726,490.5858,1018.726,459.795,26.23594,24.91931
E3J2BC1282,0,140,2024-03-18 15:41:41,99.95969,486,485.4,14.08774,12.9758,0,0,1.2,1.2,2,60.25185,320.285,150.6043,120.0373,62.17234,62.55539,10,10,49.86228,49.99352,49.9992,50.00371,0,0,1,1.5,40,250,-0.4679565,120,7.13244,1027.664,1028.802,620.8896,1028.802,492.2565,1028.802,461.6514,26.24763,24.92025
E3J2BC1282,0,141,2024-03-18 15:41:47,99.97518,486.8,485.5,14.01844,13.08781,0,0,1.2,1.2,2,60.2352,320.3971,149.1346,120.0397,62.16103,62.52182,10,10,49.48689,50.00926,49.98791,50.07779,0,0,1,1.5,40,250,-0.4679565,120,7.13245,1037.746,1038.884,620.4521,1038.884,494.2975,1038.884,463.4015,26.25794,24.9195
E3J2BC1282,0,142,2024-03-18 15:41:53,99.97518,487.1,487.7,13.84841,12.54028,0,0,1.2,1.2,2,59.8781,320.3874,149.1896,119.9306,62.17612,62.48826,10,10,50.08115,50.06389,49.86694,50.05371,0,0,1,1.5,40,250,-0.4679585,120,7.13245,1047.808,1048.945,617.6154,1048.945,496.0394,1048.945,465.1322,26.2435,24.91931
E3J2BC1282,0,143,2024-03-18 15:41:59,99.99455,486.6,487.4,13.87889,12.5829,0,0,1.2,1.2,2,60.00145,320.0924,149.467,120.0534,62.13966,62.47923,10,10,50.13934,50.02962,49.88064,49.95834,0,0,1,1.5,40,250,-0.4679565,120,7.132445,1057.897,1059.034,615.817,1059.034,497.9807,1059.034,467.2642,26.24769,24.91931
E3J2BC1282,0,144,2024-03-18 15:42:05,99.99455,486.5,485.2,14.01707,13.33197,0,0,1.2,1.2,2,59.88488,320.1339,149.0346,120.0955,62.20503,62.43276,10,10,49.69181,50.07222,49.92661,49.92223,0,0,1,1.5,40,250,-0.4679604,120,7.167823,1067.965,1069.102,614.7389,1069.102,499.8176,1069.102,468.9756,26.24681,24.91981
E3J2BC1282,0,145,2024-03-18 15:42:11,99.97518,487.1,487.6,13.8228,12.42154,0,0,1.2,1.2,2,59.37976,320.1802,149.2296,120.0571,62.11451,62.43534,10,10,49.68771,50.00648,50.03629,50.01668,0,0,1,1.5,40,250,-0.4679604,120,7.167825,1078.027,1079.164,613.6563,1079.164,501.2842,1079.164,470.7933,26.24813,24.92031
E3J2BC1282,0,146,2024-03-18 15:42:17,99.97518,487.9,487.6,13.93134,12.63123,0,0,1.2,1.2,2,59.73378,320.4239,149.627,119.938,62.068,62.41985,10,10,50.2418,49.9565,50.02822,50.02408,0,0,1,1.5,40,250,-0.4679623,120,7.167823,1088.096,1089.233,610.5677,1089.233,502.7793,1089.233,472.6063,26.276,24.91994
E3J2BC1282,0,147,2024-03-18 15:42:24,99.97518,487,485.1,13.94397,13.29187,0,0,1.2,1.2,2,60.47882,319.5757,149.1496,119.9517,62.0768,62.35918,10,10,49.79671,49.98332,50.05485,50.08241,0,0,1,1.5,40,250,-0.4679604,120,7.205827,1098.164,1099.301,609.5779,1099.301,504.6494,1099.301,474.453,26.28106,24.91906
E3J2BC1282,0,148,2024-03-18 15:42:30,99.97518,487.2,484.8,13.98911,13.21798,0,0,1.2,1.2,2,60.00762,320.3289,149.327,120.0484,62.01394,62.36305,10,10,49.82294,50.03612,49.99354,50.0352,0,0,1,1.5,40,250,-0.4679604,120,7.205873,1108.313,1109.45,608.2656,1109.45,506.4863,1109.45,476.0291,26.21887,24.91856
E3J2BC1282,0,149,2024-03-18 15:42:36,99.97518,487.9,488.2,13.85632,12.35763,0,0,1.2,1.2,2,60.24322,319.7098,150.6493,119.9616,61.99885,62.32304,10,10,49.73771,50.01109,49.97421,49.9852,0,0,1,1.5,40,250,-0.4679604,120,7.20587,1118.474,1119.611,607.2361,1119.611,508.2662,1119.611,477.9725,26.24794,24.91925
E3J2BC1282,0,150,2024-03-18 15:42:42,99.99455,487.6,484.7,13.89903,13.20771,0,0,1.2,1.2,2,60.20436,320.3069,149.7345,119.9145,61.99634,62.33723,10,10,49.18443,50.03334,49.93952,49.95834,0,0,1,1.5,40,250,-0.4679585,120,7.205875,1128.596,1129.733,607.5277,1129.733,510.0176,1129.733,479.9691,26.23987,24.91962
E3J2BC1282,0,151,2024-03-18 15:42:48,99.99455,487.7,484.8,13.95633,13.19823,0,0,1.2,1.2,2,59.36928,320.2923,148.8721,119.9976,62.00765,62.31658,10,10,50.27131,50.06389,49.94918,49.95,0,0,1,1.5,40,250,-0.4679604,120,7.205875,1138.665,1139.802,603.6968,1139.802,511.8402,1139.802,481.5838,26.24025,24.919
E3J2BC1282,0,152,2024-03-18 15:42:54,99.99455,487.4,488,13.93966,12.35091,0,0,1.2,1.2,2,59.69246,320.2947,149.8644,119.9132,62.01394,62.29722,10,10,49.97378,50.06853,49.95725,49.96667,0,0,1,1.5,40,250,-0.4679585,120,7.205875,1148.733,1149.87,602.2077,1149.87,513.53,1149.87,483.2033,26.2475,24.918
E3J2BC1282,0,153,2024-03-18 15:43:00,99.97518,486.6,487.2,13.91964,12.3996,0,0,1.2,1.2,2,60.00269,320.4215,149.437,120.0286,61.97245,62.24429,10,10,50.3877,50.03148,49.95081,49.97594,0,0,1,1.5,40,250,-0.4679604,120,7.20587,1158.828,1159.965,599.1898,1159.965,515.6326,1159.965,485.0259,26.244,24.91956
E3J2BC1282,0,154,2024-03-18 15:43:06,99.99455,486.6,487.9,13.8874,12.44558,0,0,1.2,1.2,2,59.67642,320.4702,149.1671,120.0621,61.94102,62.27785,10,10,49.65163,49.98891,49.97904,49.99167,0,0,1,1.5,40,250,-0.4679642,120,7.238169,1168.903,1170.041,599.0573,1170.041,516.9901,1170.041,486.7905,26.25725,24.91881
E3J2BC1282,0,155,2024-03-18 15:43:12,99.99455,487.6,487.2,13.72538,12.71694,0,0,1.2,1.2,2,60.32524,320.2728,149.527,120.0224,61.88948,62.22493,10,10,50.02296,49.97685,50.04356,50.03056,0,0,1,1.5,40,250,-0.4679604,120,7.236649,1178.972,1180.109,596.5652,1180.109,518.7653,1180.109,488.5647,26.24819,24.91894
E3J2BC1282,0,156,2024-03-18 15:43:18,99.97518,487.5,487.3,13.81164,12.68614,0,0,1.2,1.2,2,60.007,319.878,149.4195,120.0236,61.86182,62.22493,10,10,50.31147,50.02498,50.03146,50.05835,0,0,1,1.5,40,250,-0.4679623,120,7.274627,1189.074,1190.211,594.1835,1190.211,520.6496,1190.211,490.3873,26.24113,24.91987
E3J2BC1282,0,157,2024-03-18 15:43:24,99.99455,487.4,487.2,13.85595,12.7048,0,0,1.2,1.2,2,59.39765,320.051,150.5918,120.036,61.80273,62.16942,10,10,49.86147,49.98055,49.99677,50,0,0,1,1.5,40,250,-0.4679585,120,7.2747,1199.149,1200.286,593.3838,1200.286,522.477,1200.286,492.1374,26.23281,24.92038
E3J2BC1282,0,158,2024-03-18 15:43:30,99.97518,488.2,486.3,13.71146,12.97699,0,0,1.2,1.2,2,59.89414,319.839,149.422,120.041,61.84925,62.15264,10,10,49.85984,50.03795,49.92258,50.00464,0,0,1,1.5,40,250,-0.4679585,120,7.274705,1209.211,1210.348,591.7091,1210.348,524.3234,1210.348,493.7424,26.25594,24.91987
E3J2BC1282,0,159,2024-03-18 15:43:36,99.99455,488.6,485.8,13.7957,13.13288,0,0,1.2,1.2,2,60.32154,320.5165,149.2346,120.0224,61.80776,62.12166,10,10,50.01803,50.05556,49.9,49.95926,0,0,1,1.5,40,250,-0.4679604,120,7.2747,1219.306,1220.443,589.9417,1220.443,525.6713,1220.443,495.3426,26.2485,24.91894
E3J2BC1282,0,160,2024-03-18 15:43:42,99.99455,487.6,487.8,13.77464,12.36271,0,0,1.2,1.2,2,60.39987,320.597,149.0696,119.9455,61.7537,62.1023,10,10,49.64425,50.04167,49.94918,49.97594,0,0,1,1.5,40,250,-0.4679604,120,7.274693,1229.348,1230.485,588.8547,1230.485,527.5557,1230.485,496.9283,26.248,24.92
E3J2BC1282,0,161,2024-03-18 15:43:48,99.99455,488.2,485.7,13.70612,12.88721,0,0,1.2,1.2,2,59.94286,320.324,149.1246,120.129,61.71473,62.08681,10,10,50.16885,50.02498,49.90484,49.92778,0,0,1,1.5,40,250,-0.4679604,120,7.274705,1239.41,1240.547,586.4686,1240.547,529.2406,1240.547,498.427,26.24394,24.91912
E3J2BC1282,0,162,2024-03-18 15:43:54,99.99455,487.3,486.3,13.83741,13.03483,0,0,1.2,1.2,2,60.16119,320.4483,148.9746,120.1216,61.74867,62.08294,10,10,50.29589,49.98241,50.01614,49.9852,0,0,1,1.5,40,250,-0.4679585,120,7.274698,1249.452,1250.589,583.8661,1250.589,530.9209,1250.589,500.2351,26.27175,24.91994
E3J2BC1282,0,163,2024-03-18 15:44:00,99.97518,487.7,489,13.7408,12.26238,0,0,1.2,1.2,2,60.02427,320.3922,149.1221,120.0112,61.66821,62.07906,10,10,50.08607,50.00462,49.97097,49.9787,0,0,1,1.5,40,250,-0.4679585,120,7.2747,1259.513,1260.65,582.1207,1260.65,532.2546,1260.65,501.9851,26.32281,24.92
E3J2BC1282,0,164,2024-03-18 15:44:07,99.99455,488.4,488.7,13.69426,12.28548,0,0,1.2,1.2,2,60.10506,320.5336,148.8496,120.036,61.69461,62.0739,10,10,49.77868,49.97502,50.00404,50.0426,0,0,1,1.5,40,250,-0.4679565,120,7.240611,1269.602,1270.739,581.0868,1270.739,533.7402,1270.739,503.682,26.22131,24.91981
E3J2BC1282,0,165,2024-03-18 15:44:13,99.97518,488.7,486,13.70353,12.73169,0,0,1.2,1.2,2,60.14639,320.4337,149.0746,119.9839,61.69964,62.02356,10,10,50.0377,49.98332,50.03709,50.06204,0,0,1,1.5,40,250,-0.4679585,120,7.275375,1279.677,1280.814,578.7538,1280.814,535.6957,1280.814,505.1855,26.28087,24.92006
E3J2BC1282,0,166,2024-03-18 15:44:19,99.99455,487.8,488.7,13.7931,12.04111,0,0,1.2,1.2,2,60.27467,320.2533,149.5195,119.9876,61.65941,62.00161,10,10,49.44918,50.04167,49.93388,50.0426,0,0,1,1.5,40,250,-0.4679604,120,7.275387,1289.752,1290.889,578.5151,1290.889,537.2479,1290.889,506.9646,26.276,24.92069
E3J2BC1282,0,167,2024-03-18 15:46:49,5.004957,493.9,487.7,13.03752,11.98462,0,0,1.2,1.2,2,59.55184,318.1767,146.3302,120.8806,59.01429,60.70301,10,10,51.09426,50.4037,51.38387,52.92685,0,0,1,1.5,40,250,-0.4679623,120,7.275382,1304.26,1305.397,574.0524,1305.397,539.8774,1305.397,510.6339,25.96781,24.92113
E3J2BC1282,0,168,2024-03-18 15:46:55,4.989462,493.8,487.6,12.90208,11.93496,0,0,1.2,1.2,2,58.36336,319.4807,148.7472,122.6691,57.9658,61.82476,10,10,50.47459,50.30925,48.25323,49.16112,0,0,1,1.5,40,250,-0.4679604,120,7.275392,1304.759,1305.896,572.7754,1305.896,542.2269,1305.896,509.6477,26.36525,24.9215
E3J2BC1282,0,169,2024-03-18 15:47:01,4.970093,493.7,486.5,13.36363,12.06604,0,0,1.2,1.2,2,58.50829,319.0566,149.0296,121.9807,59.79123,61.38845,10,10,50.13277,50.13426,49.47662,49.39632,0,0,1,1.5,40,250,-0.4679604,120,7.275385,1305.258,1306.395,572.7621,1306.395,540.9643,1306.395,510.7838,26.38025,24.92131
E3J2BC1282,0,170,2024-03-18 15:47:07,4.989462,493.8,487.8,13.24796,11.8077,0,0,1.2,1.2,2,58.67482,320.0388,150.1219,122.0824,61.75496,61.31875,10,10,50.0164,50.10555,49.80161,49.47408,0,0,1,1.5,40,250,-0.4679623,120,7.275394,1305.756,1306.893,573.4691,1306.893,539.8536,1306.893,511.0255,26.32925,24.92131
E3J2BC1282,0,171,2024-03-18 15:47:13,19.98109,489.1,485.8,13.4917,12.68395,0,0,1.2,1.2,2,58.91288,319.2638,140.2289,119.6416,58.31781,60.37901,10,10,50.45573,50.03334,59.4379,57.26945,0,0,1,1.5,40,250,-0.4679623,120,7.27539,1306.841,1307.978,572.9565,1307.978,541.325,1307.978,510.1892,26.35494,24.92094
E3J2BC1282,0,172,2024-03-18 15:47:19,20.00046,489.4,486.2,13.74773,12.7943,0,0,1.2,1.2,2,57.94828,319.7512,146.5751,121.7426,61.49975,62.57604,10,10,51.17376,51.17778,46.09435,48.50555,0,0,1,1.5,40,250,-0.4679623,120,7.275385,1308.86,1309.997,572.4352,1309.997,541.6858,1309.997,510.7741,26.30506,24.92156
E3J2BC1282,0,173,2024-03-18 15:47:25,20.00046,486.5,477.8,14.29139,13.82287,0,0,1.2,1.2,2,58.50829,319.5343,148.5272,121.6558,61.42055,62.21976,10,10,50.34589,50.45555,49.15403,48.9389,0,0,1,1.5,40,250,-0.4679585,120,7.275392,1310.863,1312,572.2982,1312,541.8851,1312,511.2189,26.30675,24.92088
E3J2BC1282,0,174,2024-03-18 15:47:32,20.00046,486.2,478.6,14.32572,13.75592,0,0,1.2,1.2,2,58.67913,319.3491,150.5918,121.4363,61.71598,62.05066,10,10,50.05656,50.29814,49.71049,49.21019,0,0,1,1.5,40,250,-0.4679604,120,7.275396,1312.873,1314.01,572.3247,1314.01,541.5386,1314.01,511.567,26.26419,24.92169
E3J2BC1282,0,175,2024-03-18 15:47:38,20.00046,485.8,478.7,13.99216,13.75399,0,0,1.2,1.2,2,58.76486,319.6147,149.8369,121.0654,61.87313,61.96547,10,10,50.00982,50.07408,50.00242,49.40741,0,0,1,1.5,40,250,-0.4679623,120,7.27539,1314.887,1316.024,572.0463,1316.024,541.738,1316.024,511.9296,26.26625,24.92131
E3J2BC1282,0,176,2024-03-18 15:47:44,20.00046,485.5,478.1,14.05082,13.7226,0,0,1.2,1.2,2,58.6372,319.2516,150.5493,120.9216,61.88194,61.91512,10,10,50.04426,49.99165,50.04032,49.56575,0,0,1,1.5,40,250,-0.4679604,120,7.275392,1316.896,1318.033,571.3879,1318.033,542.1367,1318.033,512.0552,26.30538,24.92125
E3J2BC1282,0,177,2024-03-18 15:47:50,20.00046,493.7,486.5,13.43896,12.24913,0,0,1.2,1.2,2,58.34177,320.3971,151.0067,120.826,61.60535,62.09455,10,10,50.16065,50.06944,49.92985,49.55371,0,0,1,1.5,40,250,-0.4679604,120,7.27539,1318.918,1320.055,568.7368,1320.055,542.6113,1320.055,512.4082,26.36869,24.92094
E3J2BC1282,0,178,2024-03-18 15:47:56,20.00046,493.4,486.1,13.31802,12.18072,0,0,1.2,1.2,2,59.2928,320.0778,150.5068,120.6983,61.34888,62.15781,10,10,50.13033,49.95369,50.05888,49.65926,0,0,1,1.5,40,250,-0.4679604,120,7.275385,1320.927,1322.065,567.7603,1322.065,543.1144,1322.065,512.8771,26.27769,24.92025
E3J2BC1282,0,179,2024-03-18 15:48:02,20.00046,493.9,486.3,13.45626,12.26867,0,0,1.2,1.2,2,59.68321,319.4051,148.6147,120.4875,61.3426,61.9474,10,10,49.95983,50.03056,50.05,49.78705,0,0,1,1.5,40,250,-0.4679642,120,7.275392,1322.936,1324.073,568.6793,1324.073,543.2379,1324.073,513.2059,26.32438,24.92038
E3J2BC1282,0,180,2024-03-18 15:48:08,19.98109,494.3,485.9,13.1339,12.11149,0,0,1.2,1.2,2,59.52717,320.4824,149.1321,120.3932,61.60032,61.88414,10,10,49.99262,49.97868,50.08308,49.85556,0,0,1,1.5,40,250,-0.4679604,120,7.275387,1324.944,1326.081,568.074,1326.081,543.3233,1326.081,513.8005,26.30344,24.91987
E3J2BC1282,0,181,2024-03-18 15:48:14,19.98109,493.5,487.3,13.20497,12.19007,0,0,1.2,1.2,2,59.45686,319.9096,151.2717,120.2977,61.79644,61.80024,10,10,49.94181,50.03239,49.925,49.81946,0,0,1,1.5,40,250,-0.4679642,120,7.328218,1326.956,1328.093,568.5247,1328.093,543.9545,1328.093,514.0181,26.29069,24.91956
E3J2BC1282,0,182,2024-03-18 15:48:20,20.00046,485.1,478.8,14.32566,14.15593,0,0,1.2,1.2,2,59.02822,320.3995,149.2146,120.2667,61.8329,61.91125,10,10,50.09016,50.0139,49.96694,49.82408,0,0,1,1.5,40,250,-0.4679604,120,7.326448,1328.964,1330.102,566.4082,1330.102,544.0922,1330.102,514.1534,26.29131,24.91994
E3J2BC1282,0,183,2024-03-18 15:48:26,49.9566,481.2,477.2,14.62967,14.30701,0,0,1.2,1.2,2,59.02205,318.7178,151.3616,116.0238,58.21598,58.73317,10,10,54.14672,52.89998,54.63467,59.96205,0,0,1,1.5,40,250,-0.4679565,120,7.271315,1332.651,1333.788,568.1226,1333.788,544.5526,1333.788,514.603,26.30619,24.91962
E3J2BC1282,0,184,2024-03-18 15:48:32,49.98759,480.1,477.7,14.5292,14.22049,0,0,1.2,1.2,2,58.48671,320.0632,148.9096,121.089,62.5847,62.80711,10,10,51.73113,52.13335,43.42582,47.57593,0,0,1,1.5,40,250,-0.4679585,120,7.271305,1337.706,1338.843,567.7912,1338.843,545.5209,1338.843,515.3475,26.18294,24.91937
E3J2BC1282,0,185,2024-03-18 15:48:38,50.00309,488.7,485.7,13.65431,12.5811,0,0,1.2,1.2,2,59.07879,320.168,149.7869,121.0791,62.08434,62.39919,10,10,50.56066,50.96761,48.42097,48.36111,0,0,1,1.5,40,250,-0.4679585,120,7.271305,1342.741,1343.878,566.4745,1343.878,546.2946,1343.878,516.2274,26.17163,24.91987
