ObjectNo,StepSequenceNo,SequenceNo,Datetime,LAACA_PR001,LAACA_PR002,LAACA_PR003,LAACA_PR004,LAACA_PR005,LAACA_PR006,LAACA_PR007,LAACA_PR008,LAACA_PR009,LAACA_PR010,LAACA_PR011,LAACA_PR012,LAACA_PR013,LAACA_PR014,LAACA_PR015,LAACA_PR016,LAACA_PR017,LAACA_PR018,LAACA_PR019,LAACA_PR020,LAACA_PR021,LAACA_PR022,LAACA_PR027,LAACA_PR028,LAACA_PR029,LAACA_PR030,LAACA_PR031,LAACA_PR032,LAACA_PR033,LAACA_PR034,LAACA_PR035,LAACA_PR036,LAACA_PR037,LAACA_PR038,LAACA_PR039,LAACA_PR040,LAACA_PR041,LAACA_PR042,LAACA_PR043,LAACA_PR044
E3J2BC1282,0,249,2024-03-18 15:55:06,99.97518,489.8,488.2,13.67914,12.15905,0,0,1.2,1.2,2,60.05511,319.9413,150.6268,120.0162,60.2589,60.60233,10,10,50.54017,50.0074,50.03306,50.0139,0,0,1,1.5,40,250,-0.4679527,120,7.306463,1971.327,1972.464,428.7466,1972.464,642.7513,1972.464,610.0444,26.20081,24.91937
E3J2BC1282,0,250,2024-03-18 15:55:12,99.99455,489.9,488.4,13.82246,12.14705,0,0,1.2,1.2,2,59.74982,319.6269,150.2918,119.8909,60.19353,60.61136,10,10,49.70655,50.01204,49.89274,49.98982,0,0,1,1.5,40,250,-0.4679508,120,7.306463,1981.396,1982.533,427.1514,1982.533,644.0804,1982.533,611.7704,26.25531,24.91925
E3J2BC1282,0,251,2024-03-18 15:55:18,99.99455,488.3,488.1,13.97689,12.27026,0,0,1.2,1.2,2,60.17538,319.3076,149.697,120.0025,60.13193,60.5778,10,10,49.97622,50.02962,49.92902,49.96297,0,0,1,1.5,40,250,-0.4679508,120,7.306463,1991.458,1992.595,424.0319,1992.595,645.6942,1992.595,613.1337,26.28119,24.91956
E3J2BC1282,0,252,2024-03-18 15:55:24,99.99455,487.8,488.7,13.76127,11.95045,0,0,1.2,1.2,2,60.02797,319.6903,149.0696,119.9889,60.16336,60.56618,10,10,48.77131,49.95833,50.03306,50.03149,0,0,1,1.5,40,250,-0.4679527,120,7.306451,2001.506,2002.643,423.5105,2002.643,646.9994,2002.643,614.526,26.24794,24.91962
E3J2BC1282,0,253,2024-03-18 15:55:30,99.99455,484,485.6,14.31004,13.03361,0,0,1.2,1.2,2,60.15811,319.8536,150.2619,119.9492,60.09798,60.55973,10,10,49.68606,49.98518,50.04678,49.99722,0,0,1,1.5,40,250,-0.4679508,120,7.306449,2011.608,2012.745,420.9742,2012.745,648.4376,2012.745,615.8555,26.24325,24.91937
E3J2BC1282,0,254,2024-03-18 15:55:36,99.97518,484.3,485.4,14.33279,13.07023,0,0,1.2,1.2,2,60.04524,320.0218,150.5368,120.1017,60.18348,60.56231,10,10,49.03031,49.97408,50.11129,49.96761,0,0,1,1.5,40,250,-0.4679489,120,7.269693,2021.664,2022.801,419.5426,2022.801,650.2982,2022.801,617.3589,26.26594,24.91962
E3J2BC1282,0,255,2024-03-18 15:55:42,99.97518,484.7,485.3,14.43302,13.15602,0,0,1.2,1.2,2,60.16489,319.6172,151.2791,119.969,60.17719,60.5352,10,10,49.92869,49.96852,50.11936,50.06761,0,0,1,1.5,40,250,-0.4679508,120,7.197965,2031.74,2032.877,416.3303,2032.877,651.537,2032.877,618.8915,26.24806,24.91962
E3J2BC1282,0,256,2024-03-18 15:55:48,99.97518,492,489.5,13.63567,12.00241,0,0,1.2,1.2,2,60.08595,319.4709,150.3468,119.9951,60.19479,60.54166,10,10,50.0754,49.94261,50.00967,49.97685,0,0,1,1.5,40,250,-0.4679489,120,7.196997,2041.795,2042.932,413.3521,2042.932,653.1982,2042.932,620.3128,26.24719,24.91925
E3J2BC1282,0,257,2024-03-18 15:55:54,99.97518,485.9,485.6,14.18726,12.91338,0,0,1.2,1.2,2,59.68629,319.6854,150.0269,120.0298,60.18976,60.49002,10,10,50.66639,49.97502,50.07177,49.99908,0,0,1,1.5,40,250,-0.4679508,120,7.197004,2051.89,2053.027,409.0307,2053.027,654.7219,2053.027,621.6713,26.2435,24.92
E3J2BC1282,0,258,2024-03-18 15:56:00,99.97518,485.6,486.5,14.24053,12.90662,0,0,1.2,1.2,2,60.3382,320.2314,150.5143,119.9405,60.1885,60.5068,10,10,50.03278,50.05278,49.97097,50.02594,0,0,1,1.5,40,250,-0.4679489,120,7.196999,2061.959,2063.096,406.6005,2063.096,656.0936,2063.096,623.1023,26.22156,24.9195
E3J2BC1282,0,259,2024-03-18 15:56:06,99.97518,485.8,486.5,14.2079,12.78991,0,0,1.2,1.2,2,60.09273,320.5287,150.8667,120.0335,60.12313,60.44742,10,10,49.99427,49.99998,50.06048,50.03149,0,0,1,1.5,40,250,-0.4679527,120,7.197004,2072.094,2073.231,403.5163,2073.231,657.1995,2073.231,624.5381,26.184,24.91956
E3J2BC1282,0,260,2024-03-18 15:56:12,99.99455,486.1,486.6,14.10884,12.97232,0,0,1.2,1.2,2,60.30859,319.7853,150.3068,120.0348,60.05524,60.39579,10,10,49.53934,49.99998,49.91775,49.99817,0,0,1,1.5,40,250,-0.4679527,120,7.196997,2082.183,2083.32,401.5191,2083.32,658.7089,2083.32,625.8773,26.22475,24.9205
E3J2BC1282,0,261,2024-03-18 15:56:18,99.99455,486.3,486.7,14.17071,12.88104,0,0,1.2,1.2,2,60.17784,320.1241,150.2393,120.0583,60.06656,60.3945,10,10,49.33935,50.02498,49.94032,49.92871,0,0,1,1.5,40,250,-0.4679565,120,7.237271,2092.232,2093.369,399.5573,2093.369,659.9144,2093.369,627.3324,26.24237,24.9195
E3J2BC1282,0,262,2024-03-18 15:56:24,99.97518,493.7,493.9,13.46804,11.55403,0,0,1.2,1.2,2,60.54604,319.5416,151.1342,120.0943,60.16336,60.46162,10,10,49.22869,49.96297,49.95,49.94724,0,0,1,1.5,40,250,-0.4679546,120,7.236985,2102.314,2103.451,397.0872,2103.451,661.1343,2103.451,628.6667,26.24363,24.92044
E3J2BC1282,0,263,2024-03-18 15:56:30,99.97518,494.1,493.7,13.42372,11.56237,0,0,1.2,1.2,2,60.17969,319.5587,149.8269,120.1055,60.10427,60.39191,10,10,49.03361,49.91759,50.02338,49.93149,0,0,1,1.5,40,250,-0.4679565,120,7.285036,2112.395,2113.532,394.5863,2113.532,662.4918,2113.532,630.2427,26.24788,24.91969
E3J2BC1282,0,264,2024-03-18 15:56:37,99.97518,485.9,485.1,14.23443,13.11874,0,0,1.2,1.2,2,60.27837,319.6489,150.3618,119.9604,60.0389,60.40095,10,10,48.90411,49.9565,50.18145,50.08797,0,0,1,1.5,40,250,-0.4679546,120,7.315013,2122.464,2123.601,393.2121,2123.601,664.172,2123.601,631.6979,26.24431,24.92019
E3J2BC1282,0,265,2024-03-18 15:56:43,99.97518,484.6,484.2,14.33578,13.71978,0,0,1.2,1.2,2,60.13158,319.6952,149.9819,120.0447,59.96975,60.35448,10,10,50.15,49.95369,50.05082,50.09814,0,0,1,1.5,40,250,-0.4679508,120,7.282261,2132.526,2133.664,389.39,2133.664,665.6006,2133.664,633.0951,26.22231,24.92006
E3J2BC1282,0,266,2024-03-18 15:56:49,99.97518,492.7,491.4,13.67612,11.90473,0,0,1.2,1.2,2,59.76647,319.9096,150.7943,119.9889,59.96095,60.32479,10,10,48.92213,49.96574,49.90243,49.9852,0,0,1,1.5,40,250,-0.4679527,120,7.282248,2142.595,2143.733,388.0821,2143.733,667.3236,2143.733,634.5261,26.28069,24.92019
E3J2BC1282,0,267,2024-03-18 15:56:55,99.99455,492.1,492.1,13.72857,11.95941,0,0,1.2,1.2,2,59.67395,319.9365,150.6768,119.9889,60.04644,60.33254,10,10,50.47869,50.00554,49.90726,49.95186,0,0,1,1.5,40,250,-0.4679527,120,7.282253,2152.664,2153.801,383.911,2153.801,668.5956,2153.801,635.8942,26.23606,24.9195
E3J2BC1282,0,268,2024-03-18 15:57:01,99.99455,486.9,484.5,14.17221,13.16501,0,0,1.2,1.2,2,59.51792,319.9486,149.8344,120.0323,59.98735,60.33899,10,10,49.70983,50.01295,50.00726,49.97778,0,0,1,1.5,40,250,-0.4679527,120,7.282251,2162.746,2163.883,381.5382,2163.883,669.5972,2163.883,637.1947,26.27163,24.91956
E3J2BC1282,0,269,2024-03-18 15:57:07,99.99455,489.5,492.8,13.70987,11.99485,0,0,1.2,1.2,2,59.44822,320.1363,149.9544,119.9777,59.92575,60.31963,10,10,49.51557,49.97685,50.05888,50.05371,0,0,1,1.5,40,250,-0.4679546,120,7.32159,2172.841,2173.979,379.0549,2173.979,670.9451,2173.979,638.6257,26.24675,24.92019
E3J2BC1282,0,270,2024-03-18 15:57:13,99.99455,488.1,492.6,13.85653,12.03719,0,0,1.2,1.2,2,59.26505,319.4685,150.9842,120.0906,59.839,60.25767,10,10,51.87132,49.97963,50.01936,50.01575,0,0,1,1.5,40,250,-0.4679546,120,7.37401,2182.916,2184.053,371.6052,2184.053,672.5637,2184.053,640.1389,26.24725,24.92006
E3J2BC1282,0,271,2024-03-18 15:57:19,99.97518,488.8,492.3,13.80549,12.11306,0,0,1.2,1.2,2,59.27492,319.9267,150.8667,119.9963,59.94335,60.31576,10,10,50.90737,49.99629,50.04113,49.96297,0,0,1,1.5,40,250,-0.4679527,120,7.341328,2192.991,2194.129,368.1277,2194.129,674.1205,2194.129,641.4103,26.25706,24.92
E3J2BC1282,0,272,2024-03-18 15:57:25,99.97518,489.1,492.2,13.77446,11.96444,0,0,1.2,1.2,2,59.1787,319.4758,149.7794,119.84,59.99112,60.24863,10,10,50.18195,49.97221,49.9992,49.99629,0,0,1,1.5,40,250,-0.4679508,120,7.341316,2203.073,2204.21,364.7519,2204.21,675.2027,2204.21,642.8799,26.22494,24.91962
E3J2BC1282,0,273,2024-03-18 15:57:31,99.97518,487.1,488.5,14.03115,12.66633,0,0,1.2,1.2,2,59.69924,319.7073,150.1194,119.8574,59.80506,60.21249,10,10,50.13605,49.96019,50.06371,50.0139,0,0,1,1.5,40,250,-0.4679508,120,7.309889,2213.129,2214.266,361.4159,2214.266,676.3845,2214.266,644.0741,26.22638,24.92025
E3J2BC1282,0,274,2024-03-18 15:57:37,99.99455,486.2,488.7,14.13247,12.73143,0,0,1.2,1.2,2,59.93978,319.2979,149.1671,120.0422,59.81135,60.22152,10,10,50.12951,49.99446,50.00404,50.03796,0,0,1,1.5,40,250,-0.4679527,120,7.348146,2223.218,2224.355,358.0268,2224.355,677.7705,2224.355,645.6307,26.24775,24.92019
E3J2BC1282,0,275,2024-03-18 15:57:43,99.99455,487.1,489,14.14277,12.72239,0,0,1.2,1.2,2,60.26604,320.0315,148.9146,120.1241,59.85786,60.22927,10,10,50.30245,50.01109,50.00646,50.0287,0,0,1,1.5,40,250,-0.4679565,120,7.395878,2233.293,2234.43,354.4875,2234.43,679.351,2234.43,646.9022,26.24775,24.92
E3J2BC1282,0,276,2024-03-18 15:57:49,99.97518,487.3,488.3,14.33425,12.89344,0,0,1.2,1.2,2,59.73872,319.5514,148.8121,119.9244,59.71203,60.17376,10,10,49.37048,50.02406,49.99354,50.04167,0,0,1,1.5,40,250,-0.4679527,120,7.396,2243.388,2244.526,352.1854,2244.526,680.5756,2244.526,648.3139,26.26813,24.91956
E3J2BC1282,0,277,2024-03-18 15:57:55,99.99455,486.2,487.4,14.18087,12.8564,0,0,1.2,1.2,2,60.39864,320.0729,149.422,120.0534,59.77363,60.14665,10,10,49.83443,50.02498,49.96694,50.00464,0,0,1,1.5,40,250,-0.4679508,120,7.396,2253.51,2254.648,348.73,2254.648,681.9758,2254.648,649.7739,26.19163,24.92
E3J2BC1282,0,278,2024-03-18 15:58:01,99.99455,486.9,488.3,14.24988,12.92723,0,0,1.2,1.2,2,60.03722,319.934,150.2943,120.0571,59.80129,60.17118,10,10,49.9705,50.05925,49.94274,49.94629,0,0,1,1.5,40,250,-0.4679527,120,7.395995,2263.566,2264.703,345.2393,2264.703,683.4377,2264.703,651.0792,26.26194,24.92038
E3J2BC1282,0,279,2024-03-18 15:58:07,99.99455,487.4,488.2,14.05023,12.70006,0,0,1.2,1.2,2,59.94718,320.0998,149.9694,120.0658,59.77615,60.12987,10,10,50.6582,50.01759,50.07177,49.98241,0,0,1,1.5,40,250,-0.4679565,120,7.395998,2273.648,2274.785,340.7014,2274.785,684.7715,2274.785,652.2588,26.30975,24.91919
E3J2BC1282,0,280,2024-03-18 15:58:13,99.99455,487.6,488.7,14.01696,12.62497,0,0,1.2,1.2,2,60.47142,320.0023,150.8242,120.1203,59.79123,60.09115,10,10,49.23197,49.9926,50.07661,49.98611,0,0,1,1.5,40,250,-0.4679489,120,7.360006,2283.75,2284.887,338.6733,2284.887,686.2476,2284.887,653.7623,26.24706,24.92025
E3J2BC1282,0,281,2024-03-18 15:58:19,99.97518,486.7,490.1,13.9713,12.33989,0,0,1.2,1.2,2,60.58305,319.895,150.9617,119.8897,59.82643,60.14665,10,10,49.95245,49.92314,50.15806,50.04352,0,0,1,1.5,40,250,-0.4679508,120,7.359968,2293.839,2294.976,334.8468,2294.976,687.3203,2294.976,654.9661,26.22831,24.92069
E3J2BC1282,0,282,2024-03-18 15:58:26,99.95969,489.4,487.5,13.89973,12.93403,0,0,1.2,1.2,2,60.19635,320.1071,150.9742,119.8921,59.69443,60.09502,10,10,49.76885,49.99998,50.03387,50.03149,0,0,1,1.5,40,250,-0.4679508,120,7.359977,2303.908,2305.045,331.471,2305.045,688.9199,2305.045,656.4502,26.28756,24.92063
E3J2BC1282,0,283,2024-03-18 15:58:32,99.97518,489.5,487.7,13.94928,12.8398,0,0,1.2,1.2,2,60.01934,319.9974,150.6818,119.9244,59.73843,60.04984,10,10,49.94672,49.96944,50.02419,50.03612,0,0,1,1.5,40,250,-0.4679508,120,7.287872,2313.963,2315.1,327.1717,2315.1,690.301,2315.1,657.886,26.21075,24.91969
E3J2BC1282,0,284,2024-03-18 15:58:38,99.97518,487.3,490.1,14.10741,12.30019,0,0,1.2,1.2,2,59.51299,319.6562,151.3166,120.0918,59.74723,60.0705,10,10,51.33115,49.99721,49.99839,49.98241,0,0,1,1.5,40,250,-0.467947,120,7.287875,2324.112,2325.249,321.3833,2325.249,691.5067,2325.249,659.3509,26.22075,24.9195
E3J2BC1282,0,285,2024-03-18 15:58:44,99.97518,488.5,489.2,13.87496,12.34029,0,0,1.2,1.2,2,60.63609,319.7073,150.6393,120.0621,59.68437,60.02402,10,10,48.5164,49.99165,50.025,50,0,0,1,1.5,40,250,-0.467947,120,7.287868,2334.147,2335.284,321.0652,2335.284,692.8546,2335.284,660.4966,26.24375,24.91975
E3J2BC1282,0,286,2024-03-18 15:58:50,99.97518,488.1,489.7,13.97685,12.53281,0,0,1.2,1.2,2,60.40296,319.8828,149.1771,120.036,59.73592,60.06533,10,10,49.23606,50.06111,49.91935,49.9639,0,0,1,1.5,40,250,-0.4679508,120,7.287877,2344.216,2345.353,317.5347,2345.353,694.4162,2345.353,661.8986,26.24788,24.92013
E3J2BC1282,0,287,2024-03-18 15:58:56,99.97518,487.9,489.2,14.09043,12.59418,0,0,1.2,1.2,2,59.54691,319.9145,148.8297,120.0633,59.62277,60.00079,10,10,50.09754,50.03981,49.99033,49.96761,0,0,1,1.5,40,250,-0.467947,120,7.287868,2354.298,2355.435,313.1868,2355.435,695.4509,2355.435,663.1314,26.25187,24.92031
E3J2BC1282,0,288,2024-03-18 15:59:02,99.97518,489.2,490.3,13.80052,12.22602,0,0,1.2,1.2,2,59.79176,320.0608,150.6718,120.0794,59.7158,59.96077,10,10,50.75246,50.02132,49.99677,49.97038,0,0,1,1.5,40,250,-0.467947,120,7.170968,2364.36,2365.497,308.0303,2365.497,696.8274,2365.497,664.5044,26.25925,24.91969
E3J2BC1282,0,289,2024-03-18 15:59:08,99.97518,489.7,489.8,13.85004,12.23553,0,0,1.2,1.2,2,59.73316,319.9243,150.7168,119.9281,59.71454,59.99691,10,10,49.42132,49.95833,50.06936,49.96576,0,0,1,1.5,40,250,-0.4679489,120,7.121664,2374.416,2375.552,305.2598,2375.552,697.8051,2375.552,665.655,26.22112,24.92069
E3J2BC1282,0,290,2024-03-18 15:59:14,99.95969,487.8,489.4,13.95327,12.59875,0,0,1.2,1.2,2,60.32833,319.9633,150.1044,119.876,59.63786,59.95174,10,10,49.22459,49.99907,50.04032,50.05,0,0,1,1.5,40,250,-0.4679489,120,7.077606,2384.491,2385.628,302.1977,2385.628,699.1436,2385.628,667.1585,26.24744,24.92031
E3J2BC1282,0,291,2024-03-18 15:59:20,99.97518,487.9,488.8,14.01718,12.65949,0,0,1.2,1.2,2,60.2537,319.8828,150.6218,119.9926,59.62403,59.95044,10,10,48.54836,49.99165,50.11694,50.11205,0,0,1,1.5,40,250,-0.467947,120,7.077637,2394.579,2395.717,299.7233,2395.717,700.4536,2395.717,668.488,26.2475,24.92138
E3J2BC1282,0,292,2024-03-18 15:59:26,99.97518,487.9,489.5,14.05411,12.55357,0,0,1.2,1.2,2,60.21855,320.3679,150.1119,119.9802,59.53854,59.96465,10,10,49.7918,49.99998,50.00806,50.10278,0,0,1,1.5,40,250,-0.4679451,120,7.045804,2404.781,2405.919,295.234,2405.919,701.8444,2405.919,669.7739,26.2975,24.92013
E3J2BC1282,0,293,2024-03-18 15:59:32,99.97518,487.6,488.9,14.11297,12.52348,0,0,1.2,1.2,2,60.02489,320.1266,149.1846,119.8971,59.07589,59.90139,10,10,50.42213,50.03426,49.90646,50.02963,0,0,1,1.5,40,250,-0.4679489,120,7.009879,2414.891,2416.028,290.2719,2416.028,702.936,2416.028,671.0164,26.20019,24.91962
E3J2BC1282,0,294,2024-03-18 15:59:38,99.97518,487.6,489.6,14.08536,12.46401,0,0,1.2,1.2,2,59.78929,320.1168,149.552,120.0782,59.61523,59.91172,10,10,50.31638,50.02132,49.92742,49.95279,0,0,1,1.5,40,250,-0.4679489,120,7.009898,2424.959,2426.096,285.8489,2426.096,704.4833,2426.096,672.4619,26.24781,24.91956
E3J2BC1282,0,295,2024-03-18 15:59:44,99.97518,489.9,491.3,13.75244,11.8323,0,0,1.2,1.2,2,59.87502,320.4483,150.6143,120.0993,59.64288,59.87299,10,10,49.20081,50.04723,49.94839,49.96297,0,0,1,1.5,40,250,-0.4679508,120,7.056847,2435.028,2436.165,282.8442,2436.165,705.7934,2436.165,673.6995,26.24825,24.91956
E3J2BC1282,0,296,2024-03-18 15:59:50,99.97518,489.5,491.6,13.70419,11.76506,0,0,1.2,1.2,2,60.10753,319.4709,150.1744,120.0707,59.52597,59.87041,10,10,50.01148,50.04259,49.97016,49.98891,0,0,1,1.5,40,250,-0.4679508,120,7.114067,2445.097,2446.234,278.0544,2446.234,706.8661,2446.234,675,26.24769,24.92006
E3J2BC1282,0,297,2024-03-18 15:59:56,99.99455,489.5,490.8,13.8152,12.06613,0,0,1.2,1.2,2,59.73193,319.527,148.8721,119.84,59.50585,59.83427,10,10,49.85656,50.00648,50.075,50.0574,0,0,1,1.5,40,250,-0.4679527,120,7.11411,2455.193,2456.33,273.7861,2456.33,708.271,2456.33,676.2811,26.24869,24.91969
E3J2BC1282,0,298,2024-03-18 16:00:02,75.41138,479.9,485.2,14.83944,13.84007,0,0,1.2,1.2,2,60.6071,317.3261,151.5941,122.6542,64.09961,63.93144,10,10,57.08279,62.58797,25.74033,42.26945,0,0,1,1.5,40,250,-0.4679508,120,7.164304,2464.851,2465.989,266.8975,2465.989,709.5336,2465.989,677.6782,26.27637,24.9195
E3J2BC1282,0,299,2024-03-18 16:00:08,5.035948,488.4,488.7,13.93851,12.16928,0,0,1.2,1.2,2,60.59353,318.8445,148.4022,127.8446,68.31622,67.13276,10,10,50.16721,53.82964,38.20808,34.50648,0,0,1,1.5,40,250,-0.4679489,120,7.271742,2468.512,2469.65,263.3228,2469.65,710.4449,2469.65,678.737,26.58906,24.92
E3J2BC1282,0,300,2024-03-18 16:00:15,39.98155,488.2,482.2,14.47465,13.78088,0,0,1.2,1.2,2,62.03365,318.825,126.7067,112.819,50.24164,52.16788,10,10,49.29917,48.37407,68.99033,66.36946,0,0,1,1.5,40,250,-0.4679527,120,7.271852,2471.177,2472.314,264.9445,2472.314,711.0429,2472.314,678.6838,26.67019,24.9195
E3J2BC1282,0,301,2024-03-18 16:00:21,39.98155,487.7,482.2,14.16188,13.63314,0,0,1.2,1.2,2,60.33388,319.8438,146.2027,118.4944,59.10858,59.27275,10,10,49.63033,49.59074,47.13549,51.66667,0,0,1,1.5,40,250,-0.4679527,120,7.406425,2475.219,2476.356,265.457,2476.356,711.3372,2476.356,679.3607,26.61131,24.92006
E3J2BC1282,0,302,2024-03-18 16:01:03,4.989462,497,490.7,13.2952,11.67773,0,0,1.2,1.2,2,60.01132,320.5336,143.8182,120.01,57.93814,58.17552,10,10,48.03115,47.96761,57.17582,51.71112,0,0,1,1.5,40,250,-0.4679546,120,7.465941,2479.306,2480.443,262.3684,2480.443,710.9907,2480.443,680.3952,26.17231,24.92031
E3J2BC1282,0,303,2024-03-18 16:01:09,20.00046,494.2,489.3,13.43546,12.21075,0,0,1.2,1.2,2,60.40111,319.332,137.6669,115.8961,52.15257,54.92128,10,10,46.93443,48.09166,61.09435,57.3389,0,0,1,1.5,40,250,-0.4679527,120,7.465941,2480.32,2481.457,263.4112,2481.457,712.7849,2481.457,680.3759,26.52781,24.91981
E3J2BC1282,0,304,2024-03-18 16:01:15,19.98109,492.1,489.4,13.6552,12.31642,0,0,1.2,1.2,2,59.764,319.1005,146.7826,118.8776,58.69999,59.6458,10,10,50.70164,51.49721,45.49517,48.36946,0,0,1,1.5,40,250,-0.4679527,120,7.465946,2482.341,2483.478,263.0886,2483.478,712.2628,2483.478,680.5886,26.47738,24.91975
E3J2BC1282,0,305,2024-03-18 16:01:21,19.98109,483.8,480.7,14.95605,14.42826,0,0,1.2,1.2,2,59.03439,319.5952,148.2848,119.1641,59.42539,59.70131,10,10,50.49918,50.71019,48.84678,48.90186,0,0,1,1.5,40,250,-0.4679508,120,7.465941,2484.348,2485.485,260.6805,2485.485,712.1631,2485.485,680.7288,26.51419,24.921
E3J2BC1282,0,306,2024-03-18 16:01:27,20.00046,485,481,14.63864,13.805,0,0,1.2,1.2,2,59.36003,320.1339,149.4095,119.2745,59.59637,59.8575,10,10,50.10737,50.37315,49.80888,49.25926,0,0,1,1.5,40,250,-0.4679527,120,7.465941,2486.357,2487.495,259.8542,2487.495,712.2296,2487.495,680.8641,26.5265,24.92019
E3J2BC1282,0,307,2024-03-18 16:07:41,4.970093,485.4,480.9,14.07371,13.25226,0,0,1.2,1.2,2,60.53247,320.6677,142.6059,117.7874,57.10085,58.42595,10,10,51.16557,50.92036,50.68952,51.7037,0,0,1,1.5,40,250,-0.4679565,120,7.465944,2487.17,2488.307,775.0394,2488.307,714.1993,2488.307,680.5209,25.97931,24.92131
E3J2BC1282,0,308,2024-03-18 16:07:47,7.522931,484.9,480.6,13.85806,13.08797,0,0,1.2,1.2,2,59.54567,322.0423,148.3872,118.3803,59.43419,59.50768,10,10,50.38688,49.57869,49.74999,49.58055,0,0,1,1.5,40,250,-0.4679585,120,7.465939,2487.675,2488.812,776.1202,2488.812,713.1599,2488.812,680.5886,26.23613,24.92237
E3J2BC1282,0,309,2024-03-18 16:07:53,20.00046,474.6,472.9,15.38774,14.9562,0,0,1.2,1.2,2,58.63905,319.5441,145.9102,117.9809,60.0037,60.06662,10,10,52.80328,51.87962,44.9871,49.5639,0,0,1,1.5,40,250,-0.4679585,120,7.465937,2489.604,2490.741,775.6495,2490.741,713.6962,2490.741,681.13,26.20225,24.92269
E3J2BC1282,0,310,2024-03-18 16:07:59,20.00046,475.5,473.1,15.2714,14.86239,0,0,1.2,1.2,2,59.47845,320.5433,149.6495,118.642,60.11936,59.79812,10,10,50.93934,50.85185,47.87258,48.67685,0,0,1,1.5,40,250,-0.4679508,120,7.320152,2491.612,2492.749,775.7933,2492.749,713.7579,2492.749,681.773,26.21025,24.92181
E3J2BC1282,0,311,2024-03-18 16:08:11,4.892617,10950,10945.6,3.471661,0.9300232,0,0,1.2,1.2,2,33.12339,197.8514,185.6196,32.38126,42.40937,27.55646,10,10,50.03361,86.65926,14.82339,37.77963,0,0,1,1.5,40,250,-0.4679546,120,7.320143,2492.969,2494.117,776.7084,2494.117,713.3829,2494.117,681.802,25.85869,24.92163
E3J2BC1282,0,312,2024-03-18 16:08:17,4.989462,23038.5,23033.9,3.525055,0.7944336,0,0,1.2,1.2,2,33.13819,151.5547,136.7696,27.92876,44.47744,37.94913,10,10,50.30984,97.84352,56.08549,51.26482,0,0,1,1.5,40,250,-0.4679527,120,7.320169,2492.969,2494.573,777.6672,2494.573,714.4129,2494.573,682.2226,26.20762,24.92188
